"sg_procedimento","no_procedimento"
METO2520,METOTREXATO 25 MG/ML INJETAVEL (POR AMPOLA DE 20 ML)
PANC20000,PANCRELIPASE 20.000 UI (POR CAPSULA)
NAPR250,NAPROXENO 250 MG (POR COMPRIMIDO)
PRAM0125,"PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)"
SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
CODE60,CODEINA 60 MG (POR COMPRIMIDO)
PENI250,PENICILAMINA 250 MG (POR CAPSULA)
FING05,"FINGOLIMODE 0,5 MG (POR CÁPSULA)"
HIDR230,HIDRÓXIDO DE ALUMÍNIO 230 MG (POR COMPRIMIDO)
SIRO1,SIROLIMO 1MG P/ TRANSPLANTE (POR DRAGEA)
BOSE125,BOSENTANA 125MG (POR COMRIMIDO REVESTIDO)
SILD25,SILDENAFILA 25 MG (POR COMPRIMIDO)
BETA1600000030,"BETAINTERFERONA 1A 6.000.000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA"
BETA11200000044,BETAINTERFERONA 1A 12.000.000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA)
ACIT10,ACITRETINA 10 MG (POR CAPSULA)
LEVO25,LEVOTIROXINA 25 MCG (POR COMPRIMIDO)
DANA100,DANAZOL 100 MG (POR CAPSULA)
LANR90,LANREOTIDA 90 MG INJETÁVEL (POR SERINGA PREENCHIDA)
EVER1,EVEROLIMO 1 MG PARA TRANSPLANTE (POR COMPRIMIDO)
MICO180,MICOFENOLATO DE SODIO 180MG P/TRANSPLANTE (POR COMPRIMIDO)
LAMO50,LAMOTRIGINA 50 MG (POR COMPRIMIDO)
CABE05,"CABERGOLINA 0,5 MG (POR COMPRIMIDO)"
OCTR20,OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA)
GOSS360,"GOSSERRELINA 3,60 MG INJETAVEL (POR SERINGA PREENCHIDA)"
MORF10,MORFINA 10 MG (POR COMPRIMIDO)
PANC18000,PANCRELIPASE 18.000 UI (POR CAPSULA)
SELE10,SELEGILINA 10 MG (POR DRAGEA OU COMPRIMIDO)
ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
ALFA25000000,ALFAINTERFERONA 2B 5.000.000 UI INJETAVEL (POR FRASCO-AMPOLA)
ETOS50120,ETOSSUXIMIDA 50 MG/ML (FRASCO DE 120 ML)
TOLC100,TOLCAPONA 100 MG (POR COMPRIMIDO)
RITU50050,RITUXIMABE 500 MG INJETÁVEL (POR FRASCO-AMPOLA DE 50 ML)
GALA8,GALANTAMINA 8 MG (POR CAPSULA DE LIBERAÇÃO PROLONGADA)
OCTR05,"OCTREOTIDA 0,5 MG/ML INJETAVEL (POR AMPOLA)"
BECL200100,BECLOMETASONA 200 MCG PO INALANTE (POR FRASCO  DE 100 DOSES)
LAMO25,LAMOTRIGINA 25 MG (POR COMPRIMIDO)
TELA375,TELAPREVIR 375 MG (POR COMPRIMIDO)
HIDR500,HIDROXIUREIA 500 MG (POR CAPSULA)
IMUN100,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 100 MG INJETAVEL P/ TRANSPLANTE (POR FRASCO-AMPOL
ALFA280,ALFAPEGINTERFERONA 2B 80MCG (POR FRASCO-AMPOLA)
LEVO100,LEVOTIROXINA 100 MCG (POR COMPRIMIDO)
PRIM250,PRIMIDONA 250 MG (POR COMPRIMIDO)
FENO100200,FENOTEROL 100 MCG AEROSSOL (POR FRASCO DE 200 DOSES)
ALFA2000,ALFAEPOETINA 2.000 UI INJETAVEL (POR FRASCO-AMPOLA)
DONE5,DONEPEZILA 5 MG (POR COMPRIMIDO)
PRAM025,"PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)"
IMIG400,IMIGLUCERASE 400 U INJETÁVEL (POR FRASCO-AMPOLA)
FLUV40,FLUVASTATINA 40 MG  (POR CAPSULA)
NAPR500,NAPROXENO 500 MG (POR COMPRIMIDO)
SACA1005,SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML)
PRIM100,PRIMIDONA 100 MG (POR COMPRIMIDO)
LEVO150,LEVOTIROXINA 150 MCG (POR COMPRIMIDO)
ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
FORM1240060,FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES)
COMP1,COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOÁCIDOS ISENTA DE
OCTR10,OCTREOTIDA  LAR 10 MG INJETAVEL (POR FRASCO-AMPOLA)
SINV40,SINVASTATINA (J) 40 MG (POR COMPRIMIDO)
AMBR5,AMBRISENTANA 5MG (POR COMPRIMIDO REVESTIDO)
CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
TOPI100,TOPIRAMATO 100 MG (POR COMPRIMIDO)
RALO60,RALOXIFENO 60 MG (POR COMPRIMIDO)
HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
RIVA6,RIVASTIGMINA 6 MG (POR CAPSULA)
LEVO20050,LEVODOPA 200 MG + BENSERAZIDA 50 MG (POR COMPRIMIDO)
PANC4500,PANCRELIPASE 4500 UI (POR CAPSULA)
BUDE200100,BUDESONIDA 200 MCG PO INALANTE OU AEROSSOL BUCAL (POR FRASCO C/ 100 DOSES)
MOLG300,MOLGRAMOSTIM 300 MCG INJETAVEL (POR FRASCO)
BIPE4,BIPERIDENO 4 MG (POR COMPRIMIDO)
FORM12,FORMOTEROL 12 MCG (POR CAPSULA INALANTE)
AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
SEVE800,SEVELAMER 800 MG (POR COMPRIMIDO)
BIMA033,"BIMATOPROSTA 0,3 MG/ML SOLUÇÃO OFTÁLMICA (POR FRASCO DE 3 ML)"
TRIE5,TRIEXIFENIDIL 5 MG (POR COMPRIMIDO)
GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
OLAN5,OLANZAPINA 5 MG (POR COMPRIMIDO)
FORM620060,FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES)
CIPR250,CIPROFLOXACINA 250 MG (POR COMPRIMIDO)
BECL400,BECLOMETASONA 400 MCG  (POR CAPSULA INALANTE)
CALC200,CALCITONINA 200 UI/DOSE SPRAY NASAL (POR FRASCO)
IMIG200,IMIGLUCERASE 200 U INJETAVEL (POR FRASCO-AMPOLA)
ENTA200,ENTACAPONA 200 MG (POR COMPRIMIDO)
RISP3,RISPERIDONA 3 MG (POR COMPRIMIDO)
ABAT125,ABATACEPTE 125 MG INJETÁVEL (POR SERINGA PREENCHIDA)
ATOR20,ATORVASTATINA 20 MG (POR COMPRIMIDO)
BOSE625,"BOSENTANA 62,5MG (POR COMPRIMIDO REVESTIDO)"
TACR5,TACROLIMO 5 MG P/ TRANSPLANTE (POR CAPSULA)
LOVA10,LOVASTATINA 10 MG (POR COMPRIMIDO)
ATOR80,ATORVASTATINA 80 MG (POR COMPRIMIDO)
BECL200,BECLOMETASONA 200 MCG (POR CAPSULA INALANTE)
CERT200,CERTOLIZUMABE PEGOL 200 MG/ML INJETÁVEL (POR SERINGA PREENCHIDA)
CLOB20,CLOBAZAM 20 MG (POR COMPRIMIDO)
DACL30,DACLATASVIR 30 MG (POR COMPRIMIDO REVESTIDO)
MORF100,MORFINA  DE LIBERACAO CONTROLADA 100 MG (POR CAPSULA)
OCTR01,"OCTREOTIDA 0,1 MG/ML INJETAVEL (POR AMPOLA)"
SOFO400100,SOFOSBUVIR 400MG + VELPATASVIR 100 MG (POR COMPRIMIDO)
FORM6200,FORMOTEROL 6MCG + BUDESONIDA 200 MCG (POR CAPSULA INALANTE)
PANC25000,PANCREATINA 25000 UI (POR CAPSULA)
PARI501,"PARICALCITOL 5,0 MCG/ML SOLUÇÃO INJETÁVEL (AMPOLA COM 1 ML)"
ALFA2120,ALFAPEGINTERFERONA 2B 120MCG (POR FRASCO-AMPOLA)
PRAM1,PRAMIPEXOL 1 MG (POR COMPRIMIDO)
IMUN50,"IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)"
TRAV00425,"TRAVOPROSTA 0,04 MG/ML SOLUÇÃO OFTÁLMICA (POR FRASCO DE 2,5 ML)"
ALFA3000,ALFAEPOETINA 3.000 UI INJETAVEL (POR FRASCO-AMPOLA)
CITR5,CITRATO DE TOFACITINIBE 5 MG (POR COMPRIMIDO)
CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
LEUP375,"LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)"
FLUV20,FLUVASTATINA 20 MG (POR CAPSULA)
RIVA18,RIVASTIGMINA 18 MG ADESIVO TRANSDÉRMICO
LATA00525,"LATANOPROSTA 0,05 MG/ML SOLUÇÃO OFTÁLMICA (POR FRASCO DE 2,5 ML)"
ZIPR40,ZIPRASIDONA 40 MG (POR CAPSULA)
GOLI50,GOLIMUMABE 50 MG INJETÁVEL (POR SERINGA PREENCHIDA
CLOB10,CLOBAZAM 10 MG (POR COMPRIMIDO)
BRIN105,BRINZOLAMIDA 10 MG/ML SUSPENSÃO OFTÁLMICA (POR FRASCO DE 5 ML)
TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
GOSS1080,"GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)"
RISP2,RISPERIDONA 2 MG (POR COMPRIMIDO)
QUET300,QUETIAPINA 300 MG (POR COMPRIMIDO)
FUMA120,FUMARATO DE DIMETILA 120 MG (POR COMPRIMIDO)
MESA500,MESALAZINA 500 MG (POR COMPRIMIDO)
FLUT250,FLUTAMIDA 250 MG (POR COMPRIMIDO)
ALFA10,"ALFACALCIDOL 1,0 MCG (POR CAPSULA)"
RIVA45,"RIVASTIGMINA 4,5 MG (POR CAPSULA)"
RIVA20120,"RIVASTIGMINA 2,0 MG/ML SOLUÇÃO ORAL (POR FRASCO DE 120 ML)"
LANR120,LANREOTIDA 120 MG INJETÁVEL (POR SERINGA PREENCHIDA)
ALFA23000000,ALFAINTERFERONA 2B 3.000.000 UI INJETAVEL (POR FRASCO-AMPOLA)
SECU150,SECUQUINUMABE 150 MG/ML SOLUÇÃO INJETÁVEL (POR SERINGA PREENCHIDA)
GABA400,GABAPENTINA 400 MG (POR CAPSULA)
ISOT20,ISOTRETINOINA 20 MG (POR CAPSULA)
CLOZ25,CLOZAPINA 25 MG (POR COMPRIMIDO)
PAMI60,PAMIDRONATO 60 MG INJETAVEL (POR FRASCO-AMPOLA)
ATOR40,ATORVASTATINA 40 MG (POR COMPRIMIDO)
MORF1060,MORFINA 10 MG/ML SOLUCAO ORAL (POR FRASCO DE 60 ML)
CALC10,"CALCITRIOL 1,0 MCG INJETAVEL (POR AMPOLA)"
LEVO10025,LEVODOPA 100 MG + BENSERAZIDA 25 MG (POR CAPSULA OU COMPRIMIDO)
BOCE200,BOCEPREVIR 200 MG (POR CÁPSULA)
IMUN60,"IMUNOGLOBULINA HUMANA 6,0 G INJETAVEL (POR FRASCO)"
CLOB0530,"CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)"
IMUN30,"IMUNOGLOBULINA HUMANA 3,0 G INJETAVEL (POR FRASCO)"
RIVA9,RIVASTIGMINA 9 MG ADESIVO TRANSDÉRMICO
CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
MIGL100,MIGLUSTATE 100 MG (POR CAPSULA)
INFL1010,INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML)
SILD20,SILDENAFILA 20 MG (POR COMPRIMIDO)
ÁCID500,ÁCIDO NICOTÍNICO 500MG (POR COMPRIMIDO DE LIBERAÇÃO PROLONGADA)
MESA1000,MESALAZINA 1000 MG (POR SUPOSITORIO)
MESA800,MESALAZINA 800 MG - POR COMPRIMIDO 
LAMI150,LAMIVUDINA 150 MG (POR COMPRIMIDO)
ILOP101,ILOPROSTA 10 MCG/ML SOLUÇÃO PARA NEBULIZAÇÃO (AMPOLA DE 1 ML)
CALC025,"CALCITRIOL 0,25 MCG (POR CAPSULA)"
LAMI10240,LAMIVUDINA 10 MG/ML SOLUCAO ORAL (FRASCO DE 240 ML)
ÁCID750,ÁCIDO NICOTÍNICO 750 MG (POR COMPRIMIDO DE LIBERAÇÃO PROLONGADA)
GABA300,GABAPENTINA 300 MG (POR CAPSULA)
DORZ205,DORZOLAMIDA 20 MG/ML SOLUÇÃO OFTÁLMICA (POR FRASCO DE 5 ML)
BROM5,BROMOCRIPTINA 5 MG (POR COMPRIMIDO OU CÁPSULA DE LIBERAÇÃO RETARDADA
CODE30,CODEINA 30 MG (POR COMPRIMIDO)
CODE302,CODEINA 30 MG/ML (POR AMPOLA DE 2 ML)
TRIP375,"TRIPTORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)"
SALB100200,SALBUTAMOL 100 MCG AEROSSOL (POR FRASCO DE 200 DOSES)
ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
IDUR23,IDURSULFASE ALFA 2 MG/ML SOLUÇÃO INJETÁVEL (FRASCO DE 3 ML)
EVER075,"EVEROLIMO 0,75 MG PARA TRANSPLANTE (POR COMPRIMIDO)"
TACR1,TACROLIMO 1 MG P/ TRANSPLANTE (POR CAPSULA)
FUMA240,FUMARATO DE DIMETILA 240 MG (POR COMPRIMIDO)
DESM0125,"DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML"
FORM12400,FORMOTEROL 12 MCG + BUDESONIDA 400 MCG  (POR CAPSULA INALANTE)
DEFE250,DEFERASIROX 250 MG (POR COMPRIMIDO) 
CODE3120,CODEINA 3 MG/ML SOLUCAO ORAL (POR FRASCO DE 120 ML)
ENTE05,"ENTECAVIR 0,5 MG (POR COMPRIMIDO)"
QUET100,QUETIAPINA 100 MG (POR COMPRIMIDO)
ALFA2180,ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA)
BROM25,"BROMOCRIPTINA 2,5 MG (POR COMPRIMIDO)"
SOMA4,SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA)
BIPE2,BIPERIDENO 2 MG (POR COMPRIMIDO)
RILU50,RILUZOL 50 MG (POR COMPRIMIDO)
MESA1100,MESALAZINA 1 G + DILUENTE 100 ML (ENEMA) - POR DOSE
ATOR10,ATORVASTATINA 10 MG (POR COMPRIMIDO)
TIMO505,"TIMOLOL 5,0 MG/ML SOLUÇÃO OFTÁLMICA (POR FRASCO DE 5 ML)"
NATA300,NATALIZUMABE 300MG (POR FRASCO-AMPOLA)
ALEN10,ALENDRONATO (Q) 10 MG (POR COMPRIMIDO)
DACL60,DACLATASVIR 60 MG (POR COMPRIMIDO REVESTIDO)
IMUN10,"IMUNOGLOBULINA HUMANA 1,0 G INJETAVEL (POR FRASCO)"
MESA3100,MESALAZINA 3 G + DILUENTE 100 ML (ENEMA) - POR DOSE
RIVA3,RIVASTIGMINA 3 MG (POR CAPSULA)
SINV5,SINVASTATINA (J) 5 MG (POR COMPRIMIDO)
BUDE200200,BUDESONIDA 200 MCG PO INALANTE OU AEROSSOL BUCAL (POR FRASCO C/ 200 DOSES)
BEZA400,BEZAFIBRATO 400 MG (POR COMPRIMIDO DE DESINTEGRAÇÃO LENTA)
CALC5030,CALCIPOTRIOL 50 MCG/G POMADA (POR BISNAGA DE 30 G)
SEVE400,SEVELAMER 400 MG (POR COMPRIMIDO)
DEFE500,DEFERASIROX 500 MG (POR COMPRIMIDO) 
SINV10,SINVASTATINA (J) 10 MG (POR COMPRIMIDO)
BECL400100,BECLOMETASONA 400 MCG PO INALANTE (POR FRASCO DE 100 DOSES)
ALFA200,ALFATALIGLICERASE 200 U INJETÁVEL (POR FRASCO AMPOLA)
RISE5,RISEDRONATO 5 MG (POR COMPRIMIDO)
LARO0585,"LARONIDASE 0,58 MG SOLUÇÃO INJETÁVEL (FRASCO DE 5 ML)"
BUDE200,BUDESONIDA 200 MCG (POR CAPSULA INALANTE)
MORF101,MORFINA 10 MG/ML (POR AMPOLA DE 1 ML)
LEVO50,LEVOTIROXINA 50 MCG (POR COMPRIMIDO)
RISP1,RISPERIDONA 1 MG (POR COMPRIMIDO)
IMUN1000,IMUNOGLOBULINA ANTI-HEPATITE B 1000 UI INJETAVEL (POR FRASCO)
PILO2010,PILOCARPINA 20 MG/ML SOLUÇÃO OFTÁLMICA (POR FRASCO DE 10 ML)
PAMI30,PAMIDRONATO 30 MG INJETAVEL (POR FRASCO-AMPOLA)
SIRO2,SIROLIMO 2 MG P/ TRANSPLANTE (POR DRAGEA)
DESM4,DESMOPRESSINA (DDAVP) - FRASCO AMPOLA DE 4 MCG/ML EM COAGULOPATIAS HEREDITARIAS
CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
QUET25,QUETIAPINA 25 MG (POR COMPRIMIDO)
LANR60,LANREOTIDA 60 MG INJETÁVEL (POR SERINGA PREENCHIDA)
IMUN500,IMUNOGLOBULINA ANTI-HEPATITE B 500 UI INJETAVEL (POR FRASCO)
GENF600,GENFIBROZILA 600 MG (COMPRIMIDO)
AMBR10,AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO)
TERI14,TERIFLUNOMIDA 14 MG (POR COMPRIMIDO)
OLAN10,OLANZAPINA 10 MG (POR COMPRIMIDO)
IMUN600,IMUNOGLOBULINA ANTI-HEPATITE B 600 UI INJETAVEL (POR FRASCO)
PANC10000,PANCREATINA 10.000 UI (POR CAPSULA)
QUET200,QUETIAPINA 200 MG (POR COMPRIMIDO)
TOPI50,TOPIRAMATO 50 MG (POR COMPRIMIDO)
ABAT250,ABATACEPTE 250 MG INJETÁVEL (POR FRASCO AMPOLA).
BETA1600000022,BETAINTERFERONA 1A 6.000.000 UI (22 MCG) INJETAVEL (POR SERINGA PREENCHIDA)
PRAV40,PRAVASTATINA 40 MG (POR COMPRIMIDO)
ENTE10,ENTECAVIR 1.0 MG (POR COMPRIMIDO)
LEUP1125,"LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)"
CIPR500,CIPROFLOXACINA 500 MG (POR COMPRIMIDO)
CIPR100,CIPROFIBRATO 100 MG (POR COMPRIMIDO)
CALC100,CALCITONINA 100 UI INJETAVEL (POR AMPOLA)
ALFA210000000,ALFAINTERFERONA 2B 10.000.000 UI INJETAVEL (POR FRASCO-AMPOLA)
LOVA20,LOVASTATINA 20 MG (POR COMPRIMIDO)
GALA16,GALANTAMINA 16 MG (POR CAPSULA DE LIBERAÇÃO PROLONGADA)
ADEF10,ADEFOVIR 10 MG (POR COMPRIMIDO)
SOFO400,SOFOSBUVIR 400 MG (POR COMPRIMIDO REVESTIDO)
ALFA025,"ALFACALCIDOL 0,25 MCG (POR CAPSULA)"
MORF30,MORFINA 30 MG (POR COMPRIMIDO)
DONE10,DONEPEZILA 10 MG (POR COMPRIMIDO)
NITR5,NITRAZEPAM 5 MG (POR COMPRIMIDO)
MESA250,MESALAZINA 250 MG (POR SUPOSITORIO)
FENO200300,FENOTEROL (B) 200 MCG AEROSSOL (POR FRASCO DE 300 DOSES)
ACET250,ACETAZOLAMIDA 250 MG (POR COMPRIMIDO)
GENF900,GENFIBROZILA 900 MG (POR COMPRIMIDO)
CINA60,CINACALCETE 60 MG (POR COMPRIMIDO)
METO25,"METOTREXATO 2,5 MG (POR COMPRIMIDO)"
ETOF500,ETOFIBRATO 500 MG (POR CAPSULA)
LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
PANC12000,PANCRELIPASE 12.000 UI (POR CAPSULA)
SINV80,SINVASTATINA (J) 80 MG (POR COMPRIMIDO)
OCTR30,OCTREOTIDA  LAR 30 MG INJETAVEL (POR FRASCO-AMPOLA)
ÁCID250,ÁCIDO NICOTÍNICO 250MG (POR COMPRIMIDO DE LIBERAÇÃO PROLONGADA)
TENO300,TENOFOVIR 300 MG (POR COMPRIMIDO)
TRIP1125,"TRIPTORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)"
CINA30,CINACALCETE 30 MG (POR COMPRIMIDO)
HIDR300,HIDRÓXIDO DE ALUMÍNIO 300 MG (POR COMPRIMIDO)
ALFA25,"ALFADORNASE 2,5 MG (POR AMPOLA)"
CLOR150,CLOROQUINA 150 MG (POR COMPRIMIDO)
META5,METADONA 5 MG (POR COMPRIMIDO)
METO252,METOTREXATO 25 MG/ML INJETAVEL (POR AMPOLA DE 2 ML)
SALM5060,SALMETEROL 50 MCG PO INALANTE OU AEROSSOL BUCAL (POR FRASCO DE 60 DOSES)
CALC50,CALCITONINA 50 UI INJETAVEL (POR AMPOLA)
LEVO25025,LEVODOPA 250MG + CARBIDOPA 25 MG (POR COMPRIMIDO)
RIVA15,"RIVASTIGMINA 1,5 MG (POR CAPSULA)"
MESA400,MESALAZINA 400 MG (POR COMPRIMIDO)
TENO3001000,TENOFOVIR 300 MG (1000MG)
SOMA12,SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA)
LEDI90400,LEDIPASVIR 90 MG / SOFOSBUVIR 400 MG (POR COMPRIMIDO)
BRIM205,"BRIMONIDINA 2,0 MG/ML SOLUÇÃO OFTÁLMICA (POR FRASCO DE 5 ML)"
SILD50,SILDENAFILA 50 MG (POR COMPRIMIDO)
BECL250200,BECLOMETASONA 250 MCG SPRAY (POR FRASCO  DE 200 DOSES)
IMUN05,"IMUNOGLOBULINA HUMANA 0,5 G INJETAVEL (POR FRASCO)"
MICO360,MICOFENOLATO DE SODIO 360MG P/ TRANSPLANTE (POR COMPRIMIDO)
RISP1030,"RISPERIDONA 1,0 MG/ML SOLUÇÃO ORAL (POR FRASCO DE 30 ML)"
FENO250,FENOFIBRATO 250 MG (POR CAPSULA DE LIBERACAO RETARDADA)
RIBA250,RIBAVIRINA 250 MG (POR CAPSULA)
TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
LAMO100,LAMOTRIGINA 100 MG (POR COMPRIMIDO)
TOCI204,TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML)
FILG300,FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA)
PRAV10,PRAVASTATINA 10 MG (POR COMPRIMIDO)
PIRI60,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
DANA200,DANAZOL 200 MG (POR CAPSULA)
VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
ACIT25,ACITRETINA 25 MG (POR CAPSULA)
ALEN70,ALENDRONATO (Q) 70 MG (POR COMPRIMIDO)
META101,METADONA 10 MG/ML INJETAVEL (POR AMPOLA DE 1 ML)
BUDE400,BUDESONIDA 400 MCG (POR CAPSULA INALANTE)
FORM1260,FORMOTEROL 12 MCG PO INALANTE (POR FRASCO DE 60 DOSES)
RISE35,RISEDRONATO 35 MG (POR COMPRIMIDO)
OMBI125755002,"OMBITASVIR - 12,5 MG/VERUPREVIR 75 MG/ RITONAVIR 50 MG POR COMPRIMIDO (COM 02 COMPRIMIDOS REVESTIDOS"
BEZA200,BEZAFIBRATO 200 MG (POR DRÁGEA OU COMPRIMIDO)
